workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,slide_number,condition,trial_type,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,0.35,0.3,0.4,0.6,0.65,0.65,0.4,NA,NA,NA,323,212,112,True,17,111212,multi_slider,NA,1909,7,cloud,circle,red,green,square,striped,solid,English,1,Female,27,,Yes,3,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3QHK8ZVMINE2QNQ30OLESYD7UIGLBB,1,Submitted,Fri Dec 21 02:04:32 PST 2018,Thu Dec 20 09:21:54 PST 2018,Thu Dec 20 09:24:32 PST 2018,,,,,,[],2.432533333333333
2,0.3,0.3,0.85,0.85,0.3,0.3,0.85,NA,NA,NA,323,231,123,True,3,212111,multi_slider,NA,101,7,circle,square,striped,polka-dotted,blue,green,cloud,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0.2,0.2,0.8,0.2,0.8,0.2,0.8,NA,NA,NA,133,222,322,True,4,121112,multi_slider,NA,954,7,green,cloud,striped,polka-dotted,red,circle,square,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0.85,NA,0.85,0.85,0.2,0.85,0,NA,NA,NA,111,133,112,True,5,112132,multi_slider,NA,504,6,cloud,solid,blue,red,polka-dotted,green,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,NA,NA,NA,NA,0.2,0.2,0.2,NA,NA,NA,222,222,222,False,6,323232,multi_slider,NA,1974,3,circle,red,striped,NA,NA,NA,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0.3,NA,0.3,0.7,0.7,0.3,0.7,NA,NA,NA,233,313,331,True,7,212212,multi_slider,NA,1040,6,circle,solid,green,polka-dotted,blue,square,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0,NA,0,0.8,0.8,0,0.8,NA,NA,NA,133,322,322,False,8,121212,multi_slider,NA,1689,6,polka-dotted,cloud,red,striped,green,square,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,NA,NA,0,0.85,0,0,0.85,NA,NA,NA,131,122,131,True,9,322121,multi_slider,NA,1554,5,striped,polka-dotted,blue,cloud,red,NA,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0.85,NA,0.85,0.2,0.85,0.85,0,NA,NA,NA,232,211,221,True,10,113212,multi_slider,NA,1088,6,circle,polka-dotted,striped,red,blue,solid,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0.8,0.8,0.8,0.15,0.8,0.8,0.8,0.8,NA,NA,321,113,233,True,11,121111,multi_slider,circle,2165,8,solid,polka-dotted,cloud,square,green,striped,blue,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0,NA,0.8,0.8,0.8,0,0,NA,NA,NA,321,132,321,False,12,212121,multi_slider,NA,946,6,blue,red,striped,polka-dotted,cloud,square,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0,NA,0.95,0,1,0,1,NA,NA,NA,232,313,313,False,13,121212,multi_slider,NA,1691,6,circle,red,solid,polka-dotted,square,green,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,NA,NA,0,NA,0,1,0,NA,NA,NA,232,233,232,True,14,322132,multi_slider,NA,1757,4,red,circle,green,polka-dotted,NA,NA,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0.8,0.8,0.8,0.8,0.2,0.8,0.2,NA,NA,NA,211,332,112,True,15,122111,multi_slider,NA,82,7,solid,red,blue,cloud,polka-dotted,circle,square,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,0,NA,0.7,0.7,0.15,0.85,0.85,NA,NA,NA,111,313,213,True,16,321112,multi_slider,NA,409,6,blue,green,cloud,circle,square,solid,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
2,NA,NA,NA,NA,0,0,1,NA,NA,NA,111,111,111,False,17,323232,multi_slider,NA,1985,3,blue,cloud,solid,NA,NA,NA,NA,English,1,Male,51,,Yes,1,Windows,1080,1920,Firefox,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3VNXK88KKDEMYZN0G89OO1GJXGFV9U,2,Submitted,Fri Dec 21 02:06:54 PST 2018,Thu Dec 20 09:19:25 PST 2018,Thu Dec 20 09:26:54 PST 2018,,,,,,[],7.431933333333333
3,NA,NA,1,0,0.1,0,1,NA,NA,NA,332,313,312,True,3,213212,multi_slider,NA,567,5,polka-dotted,red,square,green,solid,NA,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,0,NA,1,1,1,1,0,NA,NA,NA,313,133,123,True,4,123211,multi_slider,NA,1477,6,green,polka-dotted,striped,solid,square,cloud,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,0,NA,0,1,1,0,1,NA,NA,NA,312,231,312,False,5,212121,multi_slider,NA,910,6,blue,polka-dotted,solid,square,circle,red,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,1,0,1,1,1,1,1,1,NA,NA,311,222,131,True,6,112111,multi_slider,striped,810,8,red,circle,cloud,square,solid,polka-dotted,blue,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,1,1,1,1,1,1,1,1,1,blue,331,113,222,False,7,111111,multi_slider,green,1258,9,polka-dotted,circle,square,red,striped,solid,cloud,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,1,NA,0,0,1,0,1,NA,NA,NA,331,221,233,True,8,122122,multi_slider,NA,1334,6,striped,green,polka-dotted,circle,blue,square,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,0,1,1,1,1,1,0,NA,NA,NA,221,313,111,True,9,211112,multi_slider,NA,1602,7,solid,striped,cloud,green,circle,blue,square,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,NA,NA,0,NA,0,1,0,NA,NA,NA,213,212,212,True,10,323212,multi_slider,NA,199,4,red,solid,green,circle,NA,NA,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,1,NA,1,1,0,0,1,NA,NA,NA,221,323,222,True,11,213211,multi_slider,NA,302,6,blue,striped,circle,red,square,green,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,NA,NA,NA,NA,0,0,0,NA,NA,NA,232,232,232,False,12,323232,multi_slider,NA,1991,3,red,polka-dotted,circle,NA,NA,NA,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,1,NA,1,0,1,0,0,NA,NA,NA,222,131,131,False,13,121212,multi_slider,NA,1655,6,polka-dotted,circle,blue,red,cloud,striped,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,0,NA,0,1,0,1,1,NA,NA,NA,222,211,231,True,14,123211,multi_slider,NA,1473,6,striped,blue,polka-dotted,solid,red,circle,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,1,NA,1,0,0,1,1,NA,NA,NA,312,323,332,True,15,213211,multi_slider,NA,339,6,striped,red,polka-dotted,solid,square,green,NA,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
3,1,1,1,1,1,1,1,1,1,blue,112,321,233,False,16,111111,multi_slider,square,1278,9,red,striped,solid,green,cloud,circle,polka-dotted,English,1,Female,26,,Yes,2,Windows,1080,1920,Chrome,3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:12 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:12 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MIVREZQVHTBN3CH7411J4Z3MEMQK3,3UXUOQ9OKFTYSSW9QGK8EIB0HGQA7W,3,Submitted,Fri Dec 21 02:08:41 PST 2018,Thu Dec 20 09:13:23 PST 2018,Thu Dec 20 09:28:41 PST 2018,,,,,,[],13.29345
