workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,1,NA,0,0,0,1,0,NA,NA,NA,NA,113,112,True,211212,16,NA,prior_inference,332,solid things,NA,96150,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0,NA,1,0,1,0,0,NA,NA,NA,NA,112,231,True,212122,17,NA,prior_inference,211,solid things,NA,10620,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0,NA,1,0,0,0,1,NA,NA,NA,NA,113,132,True,213222,18,NA,prior_inference,112,clouds,NA,93021,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0,NA,0,1,0,1,0,NA,NA,NA,NA,123,313,False,111211,19,NA,prior_inference,232,blue things,NA,153600,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,1,NA,0,0,1,0,0,NA,NA,NA,NA,233,313,True,212112,20,NA,prior_inference,312,clouds,NA,250110,NA,blue things,red things,green things,solid,circles,squares,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0,NA,0,1,0,1,0,NA,NA,NA,NA,222,122,True,323211,21,NA,prior_inference,322,blue things,NA,45470,NA,clouds,circles,squares,striped,red things,green things,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0,NA,1,0,0,0,1,NA,NA,NA,NA,233,212,True,322111,22,NA,prior_inference,211,solid things,NA,234601,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0,NA,1,0,1,0,0,NA,NA,NA,NA,123,212,True,212222,23,NA,prior_inference,122,clouds,NA,140651,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,1,NA,0,0,0,0,1,NA,NA,NA,NA,232,231,True,322112,24,NA,prior_inference,331,clouds,NA,59540,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0,NA,1,0,0,1,0,NA,NA,NA,NA,121,211,True,213211,25,NA,prior_inference,231,blue things,NA,3960,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,1,NA,1,1,1,1,1,NA,NA,NA,221,332,232,True,NA,27,22a2b,utterance_choice,NA,circle,NA,80400,6,polka-dotted,square,blue,NA,striped,red,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0.7,NA,0.9,0.65,0.7,0,0.95,NA,NA,NA,212,332,222,True,NA,28,321,utterance_choice,NA,polka-dotted,NA,76800,6,circle,solid,red,NA,striped,square,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0.75,NA,0.85,0.7,0.75,0.6,0.65,NA,NA,NA,112,213,133,True,NA,29,22b2b,utterance_choice,NA,cloud,NA,220400,6,green,polka-dotted,circle,NA,red,solid,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0.8,0.65,0.85,0.7,0.75,0.6,0.8,0.6,0.75,striped,121,313,232,False,NA,30,111,utterance_choice,NA,cloud,green,126300,9,blue,polka-dotted,circle,NA,red,square,solid,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0.7,0.85,0.6,0.85,0.65,0.85,0.8,0.75,NA,NA,231,313,132,True,NA,31,211,utterance_choice,NA,polka-dotted,red,125200,8,blue,square,solid,NA,circle,cloud,green,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0.8,0.65,0.8,0.65,0.6,0.7,0.85,NA,NA,NA,221,312,231,True,NA,32,22a1,utterance_choice,NA,polka-dotted,NA,19000,7,solid,striped,square,NA,blue,red,circle,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,NA,NA,0.75,0.6,0.6,0.6,0.55,NA,NA,NA,211,231,221,True,NA,33,331,utterance_choice,NA,circle,NA,4200,5,polka-dotted,blue,solid,NA,striped,NA,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,NA,NA,0.75,0.8,0.65,0.85,0.8,NA,NA,NA,122,133,123,True,NA,34,322b,utterance_choice,NA,green,NA,224600,5,striped,cloud,polka-dotted,NA,red,NA,NA,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0.7,0.8,0.7,0.85,0.85,0.75,0.65,NA,NA,NA,121,223,112,True,NA,35,22b1,utterance_choice,NA,green,NA,157900,7,circle,cloud,striped,NA,red,blue,solid,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
2,0.85,0.7,0.6,0.8,0.85,0.7,0.7,NA,NA,NA,331,133,232,True,NA,36,311,utterance_choice,NA,square,NA,215200,7,polka-dotted,green,blue,NA,red,circle,cloud,English,1,Female,23,,Yes,3,Windows,1080,1920,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3LQ8PUHQFMOARZLJFDYXMTOEOGGHIU,2,Approved,Sat Apr 20 02:42:36 PDT 2019,Fri Apr 19 09:42:47 PDT 2019,Fri Apr 19 10:02:36 PDT 2019,Sat Apr 20 02:43:21 PDT 2019,,,,,[],8.493516666666666
3,1,NA,0.5,0.5,1,0.5,0.5,NA,NA,NA,NA,232,333,True,213222,6,NA,prior_inference,233,solid things,NA,291651,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,spanish,2,Female,27,,Yes,3,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,339ANSOTR6Y1TPMRLY1UZL46GXNKI4,3,Approved,Sat Apr 20 02:59:56 PDT 2019,Fri Apr 19 10:03:02 PDT 2019,Fri Apr 19 10:19:56 PDT 2019,Sat Apr 20 03:00:23 PDT 2019,,,,,[],13.604383333333333
3,0.5,NA,0.5,0.95,0.5,1,0.5,NA,NA,NA,NA,331,131,True,321211,7,NA,prior_inference,233,clouds,NA,233472,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,spanish,2,Female,27,,Yes,3,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,339ANSOTR6Y1TPMRLY1UZL46GXNKI4,3,Approved,Sat Apr 20 02:59:56 PDT 2019,Fri Apr 19 10:03:02 PDT 2019,Fri Apr 19 10:19:56 PDT 2019,Sat Apr 20 03:00:23 PDT 2019,,,,,[],13.604383333333333
3,1,NA,0,0,1,0,0,NA,NA,NA,NA,211,213,True,211212,8,NA,prior_inference,323,clouds,NA,194380,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,spanish,2,Female,27,,Yes,3,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,339ANSOTR6Y1TPMRLY1UZL46GXNKI4,3,Approved,Sat Apr 20 02:59:56 PDT 2019,Fri Apr 19 10:03:02 PDT 2019,Fri Apr 19 10:19:56 PDT 2019,Sat Apr 20 03:00:23 PDT 2019,,,,,[],13.604383333333333
3,0,NA,1,0,1,0,0,NA,NA,NA,NA,132,111,True,322122,9,NA,prior_inference,112,solid things,NA,49131,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,spanish,2,Female,27,,Yes,3,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,339ANSOTR6Y1TPMRLY1UZL46GXNKI4,3,Approved,Sat Apr 20 02:59:56 PDT 2019,Fri Apr 19 10:03:02 PDT 2019,Fri Apr 19 10:19:56 PDT 2019,Sat Apr 20 03:00:23 PDT 2019,,,,,[],13.604383333333333
3,1,NA,0,0,0,0,0.95,NA,NA,NA,NA,212,221,True,211211,10,NA,prior_inference,131,solid things,NA,13950,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA,spanish,2,Female,27,,Yes,3,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,339ANSOTR6Y1TPMRLY1UZL46GXNKI4,3,Approved,Sat Apr 20 02:59:56 PDT 2019,Fri Apr 19 10:03:02 PDT 2019,Fri Apr 19 10:19:56 PDT 2019,Sat Apr 20 03:00:23 PDT 2019,,,,,[],13.604383333333333
3,1,NA,0,0,1,0,0,NA,NA,NA,NA,321,322,True,322112,11,NA,prior_inference,332,solid things,NA,77661,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA,spanish,2,Female,27,,Yes,3,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,339ANSOTR6Y1TPMRLY1UZL46GXNKI4,3,Approved,Sat Apr 20 02:59:56 PDT 2019,Fri Apr 19 10:03:02 PDT 2019,Fri Apr 19 10:19:56 PDT 2019,Sat Apr 20 03:00:23 PDT 2019,,,,,[],13.604383333333333
3,0,NA,1,0.05,0,0,1,NA,NA,NA,NA,323,213,True,322111,12,NA,prior_inference,113,solid things,NA,196020,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,spanish,2,Female,27,,Yes,3,Windows,900,1440,Chrome,36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,3BNVQ7CWEO5FBE8DKR5DN6UWSQS73W,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$1.00,Fri Apr 19 09:36:34 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 19 09:36:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHNWPL8AZQ5OG2ZT4Z5WM27,339ANSOTR6Y1TPMRLY1UZL46GXNKI4,3,Approved,Sat Apr 20 02:59:56 PDT 2019,Fri Apr 19 10:03:02 PDT 2019,Fri Apr 19 10:19:56 PDT 2019,Sat Apr 20 03:00:23 PDT 2019,,,,,[],13.604383333333333
