workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,121,111,False,123211,14,NA,prior_inference,133,solid things,NA,1491,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,0.5,NA,0.5,0.5,0.5,1,0.5,NA,NA,NA,NA,121,132,False,212132,15,NA,prior_inference,132,clouds,NA,222,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,NA,NA,NA,NA,1,0.5,1,NA,NA,NA,113,113,113,False,NA,17,323232,utterance_choice,NA,NA,NA,1967,3,green,cloud,solid,NA,NA,NA,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,0.5,NA,1,0.5,0.5,0.5,0.5,NA,NA,NA,122,313,313,False,NA,18,121212,utterance_choice,NA,square,NA,1671,6,cloud,red,green,NA,solid,striped,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,NA,NA,0.5,NA,0.5,1,0.5,NA,NA,NA,321,121,121,True,NA,19,323212,utterance_choice,NA,square,NA,152,4,cloud,blue,striped,NA,NA,NA,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,0.5,1,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,213,232,111,True,NA,20,212211,utterance_choice,NA,circle,NA,670,7,red,cloud,polka-dotted,NA,green,blue,solid,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,0.5,NA,0.5,0.5,1,0.5,0.5,NA,NA,NA,112,213,232,True,NA,21,212212,utterance_choice,NA,cloud,NA,1015,6,red,solid,green,NA,polka-dotted,circle,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,0.5,NA,1,0.5,0.5,0.5,0.5,NA,NA,NA,112,321,112,False,NA,22,212121,utterance_choice,NA,cloud,NA,926,6,blue,striped,square,NA,solid,red,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,0.5,NA,0.5,0.5,0.5,1,0.5,NA,NA,NA,313,131,131,False,NA,23,121212,utterance_choice,NA,green,NA,1662,6,blue,polka-dotted,cloud,NA,solid,square,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,0.5,NA,0.5,0.5,1,0.5,0.5,NA,NA,NA,231,313,331,True,NA,24,122121,utterance_choice,NA,green,NA,1827,6,solid,square,circle,NA,polka-dotted,blue,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,NA,NA,1,NA,0.5,0.5,0.5,NA,NA,NA,213,233,233,True,NA,25,323212,utterance_choice,NA,circle,NA,151,4,solid,green,polka-dotted,NA,NA,NA,NA,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
1,1,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,133,121,112,True,NA,26,321111,utterance_choice,NA,striped,NA,2089,7,red,green,polka-dotted,NA,solid,cloud,blue,English,1,Female,30,"I&quotecharm a bit confused. I think there was a clear answer to some of the questions in regards to which utterance to choose, but some others I felt really stumped. ",Yes,3,Windows,1200,1920,Mozilla,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,3N8OEVH1FSMUF2I9HL6SQZH0YKXOOQ,1,Submitted,Wed Jan 16 08:49:30 PST 2019,Tue Jan 15 16:01:54 PST 2019,Tue Jan 15 16:09:30 PST 2019,,,,,,[],7.392016666666667
2,0,NA,0.8,0,0.8,0,0.7,NA,NA,NA,NA,331,221,False,122111,6,NA,prior_inference,122,clouds,NA,69,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0.3,NA,0,0.85,0,1,0.7,NA,NA,NA,NA,212,312,True,322112,7,NA,prior_inference,332,clouds,NA,1529,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0.5,NA,0.75,0,0,1,0,NA,NA,NA,NA,213,313,False,123211,8,NA,prior_inference,123,clouds,NA,1495,NA,blue things,red things,green things,striped,circles,squares,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0,NA,0,0.9,0.8,0,0.55,NA,NA,NA,NA,211,132,True,212111,9,NA,prior_inference,122,blue things,NA,137,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0,NA,0,0.85,0.75,0,0.6,NA,NA,NA,NA,212,231,True,213211,10,NA,prior_inference,221,clouds,NA,322,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0,NA,0.3,0,0,0.65,0,NA,NA,NA,NA,331,232,True,211112,11,NA,prior_inference,213,solid things,NA,1608,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0,NA,0,0.65,0.95,0,0,NA,NA,NA,NA,312,312,False,123232,12,NA,prior_inference,332,blue things,NA,2307,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0,NA,0.5,0.05,0,0.5,0.05,NA,NA,NA,NA,231,332,False,122122,13,NA,prior_inference,321,blue things,NA,1325,NA,clouds,circles,squares,striped,red things,green things,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0,NA,0.6,0,0.85,0.1,0,NA,NA,NA,NA,223,132,True,212211,14,NA,prior_inference,231,blue things,NA,671,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0,NA,0.25,0.65,0,0.7,0,NA,NA,NA,NA,222,311,True,212122,15,NA,prior_inference,321,solid things,NA,739,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,NA,NA,NA,NA,1,0.55,0,NA,NA,NA,332,332,332,False,NA,17,323232,utterance_choice,NA,NA,NA,1959,3,square,polka-dotted,red,NA,NA,NA,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,NA,NA,1,0.6,1,1,0.7,NA,NA,NA,333,233,133,True,NA,18,323211,utterance_choice,NA,circle,NA,2209,5,polka-dotted,cloud,square,NA,green,NA,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,1,0.95,1,1,0.2,1,0.4,NA,NA,NA,322,131,323,True,NA,19,112121,utterance_choice,NA,green,NA,627,7,striped,square,blue,NA,polka-dotted,cloud,red,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0.95,NA,0.35,0.05,0.05,1,0.25,NA,NA,NA,112,323,323,False,NA,20,121212,utterance_choice,NA,green,NA,1651,6,striped,solid,cloud,NA,square,red,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,NA,NA,0.4,NA,0.75,0.9,0.1,NA,NA,NA,333,332,333,True,NA,21,213232,utterance_choice,NA,polka-dotted,NA,2272,4,square,green,red,NA,NA,NA,NA,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
2,0.5,0.9,0.8,0.95,1,0.85,1,NA,NA,NA,212,131,222,True,NA,22,112121,utterance_choice,NA,cloud,NA,628,7,blue,solid,red,NA,polka-dotted,circle,striped,english,2,Male,26,,Yes,1,Windows,900,1600,Chrome,33J5JKFMK6T5R54AMY922II1CCRQ3O,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:42 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:42 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1CCRQ3O,388U7OUMF8XC9YI67SLLUTQNB41R0C,2,Submitted,Wed Jan 16 08:52:58 PST 2019,Tue Jan 15 16:01:53 PST 2019,Tue Jan 15 16:12:58 PST 2019,,,,,,[],8.132683333333333
