workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,1,multi_slider,0.6,0.35,0.3,1,0.3,red,233,1876,123212,233,6,False,clouds,circles,squares,solid things,striped things,polka-dotted things,332,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.15,multi_slider,0.15,0.95,0.35,0.95,0.45,striped,121,414,321112,123,7,True,clouds,circles,squares,blue things,red things,green things,322,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.3,multi_slider,0.5,0.75,0.2,0.25,0.75,green,112,865,112122,221,8,False,solid things,striped things,polka-dotted things,clouds,circles,squares,213,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.2,multi_slider,0.25,0.75,0.35,0.3,0.75,cloud,233,764,211212,133,9,True,solid things,striped things,polka-dotted things,blue things,red things,green things,112,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.8,multi_slider,0.15,0.2,0.25,0.8,0.25,cloud,211,1650,211112,112,10,True,solid things,striped things,polka-dotted things,blue things,red things,green things,133,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.3,multi_slider,0.3,0.8,0.35,0.8,0.4,square,221,779,211212,321,11,True,solid things,striped things,polka-dotted things,blue things,red things,green things,332,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.2,multi_slider,0.3,0.85,0.3,0.8,0.3,cloud,112,419,321112,132,12,True,blue things,red things,green things,solid things,striped things,polka-dotted things,123,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.2,multi_slider,0.95,0.25,0.9,0.2,0.3,square,113,715,212122,322,13,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.15,multi_slider,0.8,0.2,0.1,0.2,0.75,striped,113,287,212222,221,14,True,blue things,red things,green things,clouds,circles,squares,123,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.85,multi_slider,0.2,0.3,0.8,0.25,0.25,circle,123,1164,212232,222,15,True,solid things,striped things,polka-dotted things,blue things,red things,green things,223,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.15,multi_slider,0.15,0.95,0.6,0.15,0.75,polka-dotted,132,1986,323232,132,16,False,clouds,circles,squares,blue things,red things,green things,132,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.25,multi_slider,0.8,0.25,0.3,0.8,0.3,solid,333,659,212211,211,17,True,blue things,red things,green things,clouds,circles,squares,113,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.85,multi_slider,0.1,0.2,0.15,0.15,0.8,blue,333,515,112132,312,18,False,solid things,striped things,polka-dotted things,clouds,circles,squares,311,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.15,multi_slider,0.65,0.25,0.15,0.15,0.8,polka-dotted,222,1606,211112,332,19,True,clouds,circles,squares,blue things,red things,green things,131,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
2,0.75,multi_slider,0.25,0.25,0.7,0.2,0.35,circle,111,807,112111,322,20,False,solid things,striped things,polka-dotted things,blue things,red things,green things,223,English,2,Male,21,,Yes,3,Mac,800,1280,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,304SM51WA40PU0LTKXIF4KR2MCOSBW,2,Submitted,Fri Dec 21 02:02:42 PST 2018,Thu Dec 20 09:18:40 PST 2018,Thu Dec 20 09:22:42 PST 2018,,,,,,[],3.865466666666667
3,0.5,multi_slider,0.5,1,0.5,0.5,0.5,circle,113,842,112111,332,6,False,blue things,red things,green things,solid things,striped things,polka-dotted things,222,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,1,multi_slider,0,0,0.9,0,0,striped,113,562,213212,123,7,True,clouds,circles,squares,blue things,red things,green things,223,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,striped,311,1245,112112,333,8,False,blue things,red things,green things,clouds,circles,squares,123,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0.5,0.5,0,1,0,solid,212,157,323212,212,9,True,blue things,red things,green things,clouds,circles,squares,213,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,polka-dotted,323,12,122112,223,10,False,clouds,circles,squares,blue things,red things,green things,231,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0.5,0.5,1,0,0,blue,211,2238,323211,231,11,True,solid things,striped things,polka-dotted things,clouds,circles,squares,221,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0.5,0.5,1,0,0.05,square,321,2230,323211,323,12,True,blue things,red things,green things,solid things,striped things,polka-dotted things,322,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,striped,211,1931,111212,231,13,False,clouds,circles,squares,blue things,red things,green things,323,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,square,213,1269,111111,131,14,False,solid things,striped things,polka-dotted things,blue things,red things,green things,322,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0,multi_slider,0.05,0.95,0,0.05,1,square,312,408,321112,332,15,True,blue things,red things,green things,solid things,striped things,polka-dotted things,321,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.5,multi_slider,0,1,0.5,0,0.9,square,232,500,211111,313,16,True,blue things,red things,green things,solid things,striped things,polka-dotted things,321,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.05,multi_slider,0.95,0.05,1,0.05,0.05,square,321,1447,322111,313,17,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0.1,multi_slider,0,0.95,0.95,0,0,circle,111,490,211111,233,18,True,blue things,red things,green things,solid things,striped things,polka-dotted things,222,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,0,multi_slider,0.9,0,0.05,0.05,1,circle,112,664,212211,223,19,True,solid things,striped things,polka-dotted things,blue things,red things,green things,211,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
3,1,multi_slider,0.05,0.05,0.95,0,0.05,solid,112,1566,322121,213,20,True,clouds,circles,squares,blue things,red things,green things,213,english,1,Female,34,,Yes,2,Windows,900,1600,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3OSWBBLG1FTQ5E5CS3F8YIWU4C2DXW,3,Submitted,Fri Dec 21 02:05:00 PST 2018,Thu Dec 20 09:19:08 PST 2018,Thu Dec 20 09:25:00 PST 2018,,,,,,[],5.71625
4,0.5,multi_slider,0.75,0.15,0.2,0.7,0.5,solid,221,1601,211112,212,6,True,blue things,red things,green things,clouds,circles,squares,113,English,2,Female,26,,Yes,4,Mac,900,1440,Chrome,3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:26 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:26 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3V8JSVE8YYLHA5BT2S7SYVP01Q7YEU,3IUZPWIU1P3JUK6WAF590CDDFJTKWN,4,Submitted,Fri Dec 21 02:05:26 PST 2018,Thu Dec 20 09:19:32 PST 2018,Thu Dec 20 09:25:26 PST 2018,,,,,,[],5.7779
